season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
30,1,1,0.05559383418711761,0.008399743960236137,0.04658483610389748,0.13187520224400703,0.1482565967448749,7.0,0.08917197452229299
30,1,2,0.044718090589585785,0.015989992217340397,0.04260842675273059,0.07960922288297047,0.076720109280482,6.0,0.07643312101910828
30,1,3,0.13299410364205488,0.044568358623967824,0.11929094100965387,0.26796848662102807,0.28030003503862466,6.0,0.07643312101910828
30,1,4,0.3495001949475956,0.12669951795672788,0.33731563190186953,0.6202912973754767,0.5742987474836967,5.25,0.06687898089171974
30,1,5,0.03572793890201113,0.007514137344656875,0.02958511038545742,0.08535830840541087,0.09159453587813339,5.5,0.07006369426751592
30,1,6,0.13005302115762196,0.014953213907747523,0.11438036687229247,0.308825782592013,0.354066922151727,7.25,0.09235668789808917
30,1,7,0.03751372750880168,0.010425717460789978,0.03488543135490557,0.07554086850744915,0.07571610631151507,6.5,0.08280254777070063
30,1,8,0.034459140049542855,0.006516301888203203,0.030749606728284883,0.07417794439882044,0.07715053043750175,3.25,0.041401273885350316
30,1,9,0.017945820191888742,0.004480070427493226,0.015718312472483616,0.03930207553889151,0.04235545205747998,6.0,0.07643312101910828
30,1,10,0.03709291692262439,0.00697227221789985,0.029992665296038556,0.09067474859611002,0.10243850473562016,6.5,0.08280254777070063
30,1,11,0.03816635373138677,0.007340896098785695,0.032492430681189476,0.08451321329033284,0.09418182152170862,6.0,0.07643312101910828
30,1,12,0.0408795197493923,0.007614074319337767,0.034328079604334844,0.09723396200809614,0.1087212018643231,6.25,0.07961783439490445
30,1,13,0.045355338420376284,0.007525127866973628,0.03703783616926247,0.10963506782461237,0.1281452144439594,7.0,0.08917197452229299
30,2,1,0.05548553489979439,0.00815420557863357,0.04631186026042654,0.13076354447653687,0.14981036529418984,8.0,0.09667673716012085
30,2,2,0.04408160709217789,0.01556724339150522,0.04274161612191664,0.07648059354357316,0.07393799656663066,5.75,0.06948640483383686
30,2,3,0.13286132604454656,0.04558194544748254,0.12001299734132814,0.26510661054833123,0.28203476329520516,6.0,0.07250755287009064
30,2,4,0.35339018329798494,0.1316705632362332,0.3387582922563739,0.6275473239931649,0.5702998365876565,6.25,0.0755287009063444
30,2,5,0.035218435439833023,0.00750516052211502,0.02892423448518944,0.08292348937027816,0.09187743106128421,6.75,0.08157099697885196
30,2,6,0.13010827236466038,0.015249002495594688,0.11645503684322796,0.3033797263102153,0.3489158755855473,7.75,0.09365558912386707
30,2,7,0.03714918690567479,0.010157306585161991,0.03455994500129564,0.07453079168400877,0.0738034466884025,6.0,0.07250755287009064
30,2,8,0.03415861253725345,0.006285552827120291,0.030283150274710197,0.07384986528721049,0.07658766552117166,3.75,0.045317220543806644
30,2,9,0.017606480992139097,0.004318830484280644,0.015437449658402285,0.03846050411551912,0.03980398303189285,5.5,0.06646525679758308
30,2,10,0.036873855944424716,0.006798815193533709,0.02973054780122628,0.08856572430549348,0.10311957008549733,6.75,0.08157099697885196
30,2,11,0.03769294050359332,0.00723200897635658,0.03238086164363187,0.0839199366265991,0.09104689628726646,6.5,0.07854984894259819
30,2,12,0.040474125323502176,0.007682384426006666,0.034051804374548425,0.09502513506933147,0.10985135463139191,6.75,0.08157099697885196
30,2,13,0.04489943865441521,0.007394642814146839,0.03654933940884912,0.11198370074813328,0.12337599713587005,7.0,0.08459214501510574
30,3,1,0.05706845492322146,0.008342434880854475,0.04763814698788385,0.13522280997955496,0.1499492488059878,8.0,0.09411764705882353
30,3,2,0.04504126020908984,0.015978209933959157,0.04374311380594277,0.07697753016001505,0.07247267955551849,6.333333333333333,0.07450980392156863
30,3,3,0.13798945993740636,0.04741211333559652,0.1250112129190684,0.2715969545339892,0.29267166906530556,6.0,0.07058823529411765
30,3,4,0.36925762099778997,0.14132381294475607,0.35323855212604327,0.6468684425774573,0.5797789129679103,6.333333333333333,0.07450980392156863
30,3,5,0.036069683014041204,0.007353584365021104,0.029754433052641284,0.08399911618270892,0.09361160685605247,6.666666666666667,0.0784313725490196
30,3,6,0.13490279177667602,0.01580360284287797,0.12220182615289596,0.31195110888739064,0.36141708216776464,8.0,0.09411764705882353
30,3,7,0.03795642930865232,0.010340479367269536,0.03596544652136628,0.07398515371890031,0.07372621252604811,7.0,0.08235294117647059
30,3,9,0.017947150029675292,0.004327447729810578,0.01575681944199588,0.039384425777621586,0.041931802592420866,6.666666666666667,0.0784313725490196
30,3,10,0.037629245538769,0.00693161272693121,0.03061065199170268,0.091331978710194,0.10249954752624595,7.666666666666667,0.09019607843137255
30,3,11,0.038603095517607856,0.007327753208611048,0.03392150178641956,0.08486829268205492,0.09234282351654309,7.333333333333333,0.08627450980392157
30,3,12,0.04141364637291705,0.007887655649537402,0.03542020870398836,0.09822907312563396,0.10811882111619778,8.0,0.09411764705882353
30,3,13,0.04612116237414926,0.007570237243435823,0.037695368146403646,0.11655512481355473,0.12822945026334656,7.0,0.08235294117647059
30,4,1,0.05648123283550921,0.008354547480021408,0.048673921234609896,0.1342570718258378,0.14696769707366047,8.5,0.08854166666666667
30,4,2,0.04443391303044703,0.016025118113832146,0.04392282421454513,0.07398849787099937,0.06991534923886673,6.5,0.06770833333333333
30,4,3,0.13825845432042724,0.047879366862605036,0.1240394506334177,0.2680566644317686,0.28869087512519104,7.25,0.07552083333333333
30,4,4,0.3731913467754663,0.1442432887736547,0.35502281650469647,0.6449139938697848,0.5862489036898512,7.875,0.08203125
30,4,5,0.03566095057814277,0.007221229106031562,0.02954982213071333,0.08247566482916498,0.09221376147162166,8.125,0.08463541666666667
30,4,6,0.13515502357010564,0.015779718309923127,0.12140758906644623,0.3120747078691181,0.3618400458349472,8.75,0.09114583333333333
30,4,7,0.037377150624118824,0.01031456048708096,0.03569938731528416,0.07135983814108608,0.07148131135511579,7.375,0.07682291666666667
30,4,9,0.01761815881145736,0.004234312959011817,0.015353076216129958,0.0380179377786263,0.04055274610563072,7.125,0.07421875
