season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
4,1,1,0.31649915030898956,0.1322517918025133,0.29711238101456694,0.5773896889222422,0.5214389182286358,7.0,0.1242603550295858
4,1,2,0.0935403708776623,0.028923153550159005,0.08891745025354438,0.17552369794796113,0.17172795227734022,4.333333333333333,0.07692307692307691
4,1,3,0.07074189877913425,0.022999743617868763,0.06799170625116328,0.12746516283656523,0.125251305598087,5.333333333333333,0.09467455621301774
4,1,4,0.08872308834385217,0.023434637290535357,0.08294858114072766,0.17741079272893334,0.18963084676449382,7.0,0.1242603550295858
4,1,5,0.18233106743124103,0.05365138538415148,0.1643241377428428,0.3570076551906094,0.4167787928139156,8.0,0.14201183431952663
4,1,6,0.06763566000772951,0.01977866755305903,0.06347932179529181,0.1276429929587205,0.1212381448659289,5.666666666666667,0.10059171597633136
4,1,7,0.1161557377624378,0.03693128796333853,0.1088294721995953,0.21779836888297965,0.21256940598975263,7.666666666666667,0.13609467455621302
4,1,8,0.037456894739876165,0.008635298722876033,0.033122634348013665,0.08144290765082038,0.08740334365319809,5.0,0.08875739644970414
4,1,9,0.026916131749077195,0.0063227703430814,0.023475480347266042,0.05800048869198214,0.06044540070575462,6.333333333333333,0.11242603550295857
4,2,1,0.31966997098519573,0.13713760461183783,0.29883448315381556,0.5765911241890586,0.5200087678478713,8.666666666666666,0.12999999999999998
4,2,2,0.0928197919011668,0.02985106279006027,0.08978999198360046,0.17206088101827058,0.168309936192522,7.0,0.105
4,2,3,0.06982678324204493,0.02268768100580173,0.06728861420802013,0.12344101586059292,0.1196352471598805,6.0,0.09
4,2,4,0.08821668943917453,0.023392912473606885,0.08244521278220741,0.1741709492798653,0.18403548687608015,7.333333333333333,0.10999999999999999
4,2,5,0.1826820021846215,0.053779455041980034,0.16685222165231137,0.3583625575867374,0.4238487242989794,8.0,0.12
4,2,6,0.06721891894697447,0.019602451606557256,0.0638091935402247,0.1251106725416447,0.1213700765420466,7.0,0.105
4,2,7,0.1162995248824366,0.036033736779930055,0.10927640189363132,0.216210486236987,0.20880421759673884,9.0,0.13499999999999998
4,2,8,0.036885542372010874,0.008183653103142874,0.032997545129075934,0.07801540079723389,0.08495881126411928,7.0,0.105
4,2,9,0.02638077604637456,0.006252538774540951,0.023142823196210225,0.056223081164682345,0.06013389947565385,6.666666666666667,0.09999999999999999
4,3,1,0.32254860092378534,0.13947595505774957,0.30044290730280854,0.5742586197261934,0.5332259030976109,7.666666666666667,0.11855670103092783
4,3,2,0.09247308437775854,0.028748001133719222,0.0887128251395476,0.17230188494574483,0.1637970292981482,7.0,0.10824742268041236
4,3,3,0.0690386605653334,0.02257539460270259,0.06750410782178565,0.11868806272380342,0.11573452550466744,5.333333333333333,0.0824742268041237
4,3,4,0.08746651521501149,0.022758059906224166,0.08230883359152553,0.17128983912065443,0.1796132903903013,8.0,0.12371134020618556
4,3,5,0.1838554579323968,0.05536577830023487,0.16733223528849261,0.35974948830425085,0.4104310205044026,8.0,0.12371134020618556
4,3,6,0.06624874020489163,0.019894083026648527,0.06352816727663518,0.12091935762003107,0.11844987305167054,6.666666666666667,0.10309278350515463
4,3,7,0.11606165776531445,0.0365170464999162,0.10976826396338543,0.21337794136310237,0.20845060951327843,7.0,0.10824742268041236
4,3,8,0.036488086324889285,0.00827651165519378,0.0323040265609498,0.0772115694248991,0.0803436026677765,8.0,0.12371134020618556
4,3,9,0.02581919669061906,0.0061144001004871905,0.022976826708020696,0.054674783106292986,0.05847839040948566,7.0,0.10824742268041236
4,4,1,0.3342400669906153,0.1457784039295435,0.31423436112445313,0.5895913704682222,0.5454667871067765,8.666666666666666,0.15568862275449102
4,4,2,0.09428549320391263,0.029605527674757666,0.09100591181793347,0.17257951295666882,0.16263699784864052,7.0,0.12574850299401197
4,4,3,0.07035798809172329,0.022382190680346803,0.06966084835611491,0.12314387607367902,0.11706836397607469,5.0,0.08982035928143713
4,4,4,0.08882819486324811,0.024600175368400142,0.08466754659222281,0.17089944527498005,0.17519509786840162,8.0,0.1437125748502994
4,4,5,0.1891453241635491,0.057016917394740935,0.17082269684247475,0.36766993886558447,0.4228089210072732,9.333333333333334,0.16766467065868265
4,4,6,0.06749696055073126,0.020551961040927092,0.06531712833775993,0.12173947402589973,0.11803412459179691,5.333333333333333,0.09580838323353293
4,4,7,0.11875865233107558,0.03684473449936216,0.11420732194317688,0.21583697656594059,0.2041003622256502,7.0,0.12574850299401197
4,4,8,0.036887319805137195,0.008352128843119866,0.03287980805437183,0.07803392436836089,0.0832546056742595,5.333333333333333,0.09580838323353293
4,5,1,0.34930471429300997,0.1543580841155637,0.3296027586472295,0.6148873509209881,0.5496927112079258,10.0,0.1935483870967742
4,5,2,0.09741496883632297,0.030481273664147816,0.09415667427056304,0.17588221774731025,0.1680603578595432,5.666666666666667,0.10967741935483871
4,5,3,0.07176249895350578,0.022635627700002964,0.07008434042058319,0.12665475730128212,0.11951103926050444,4.333333333333333,0.08387096774193548
4,5,4,0.09209593150182561,0.025972874228025643,0.08813894457613956,0.17619317449715113,0.17917895756555502,8.0,0.15483870967741933
4,5,5,0.1976931171360681,0.059073319192024284,0.1804192157564479,0.3858770362313455,0.4473313836147998,8.333333333333334,0.16129032258064516
4,5,6,0.06926957112942375,0.020968182006985178,0.0673596318057594,0.1253713604302331,0.12296326552208901,6.0,0.11612903225806451
4,5,7,0.12245919814982836,0.03799250790430314,0.11793103253343065,0.22166502069518607,0.21353412684189868,9.333333333333334,0.18064516129032257
4,6,1,0.37723348715633553,0.172163980565068,0.35491725602501334,0.653886775397793,0.5909735014069354,9.333333333333334,0.1904761904761905
4,6,2,0.10482037358720266,0.03143294738651292,0.10148123503077498,0.18880111696436735,0.18344044169735838,7.0,0.14285714285714285
4,6,4,0.09871662852243585,0.02631149172873324,0.09456133238249353,0.1862089179850875,0.18899339008350508,8.0,0.16326530612244897
4,6,5,0.21425277985299593,0.06214814626346113,0.197846953859889,0.41885611114409216,0.47951349023148615,9.0,0.1836734693877551
4,6,6,0.07330646298390335,0.02110329550930146,0.0712230862690692,0.13363734335847477,0.13089319208486574,6.333333333333333,0.1292517006802721
4,6,7,0.13167026789710168,0.040577914595606085,0.12928624013340118,0.23516824660704447,0.2231956580024302,9.333333333333334,0.1904761904761905
4,7,1,0.38002208088949363,0.18205223346830962,0.359579074716874,0.6517683316426589,0.5923747736282448,9.0,0.17475728155339806
4,7,2,0.103706142168344,0.030320908028209716,0.10187331923845956,0.18628522424261265,0.17950285738868452,6.333333333333333,0.12297734627831715
4,7,4,0.0979890009707938,0.025625161182613366,0.09359999964246216,0.18279050911967729,0.18472924556278164,9.0,0.17475728155339806
