season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
19,1,1,0.301353895108164,0.12354445844829604,0.27698498423274387,0.5690808369246785,0.539141995180878,9.0,0.1125
19,1,2,0.08230666473891145,0.020318413546094635,0.07670556920439583,0.1617747140052232,0.16225102653535908,8.0,0.1
19,1,3,0.044333377780453875,0.015088854552637549,0.04225233260947503,0.08206164701768486,0.07885565146844412,5.0,0.0625
19,1,4,0.11324573648966381,0.03378316664091904,0.1061289918857512,0.21573043403247624,0.21402513680477994,7.25,0.090625
19,1,5,0.05076703131443323,0.014196584968068048,0.046676583994770385,0.09880581044390192,0.10318657066110494,7.5,0.09375
19,1,6,0.07358494120985946,0.020475261544975386,0.06935357540450128,0.14035891859392033,0.14504600318029362,8.0,0.1
19,1,7,0.02239004299610493,0.005474136449218718,0.020503032012103767,0.04681895641544939,0.048446933715132874,5.5,0.06875
19,1,8,0.07882348742483274,0.0292000406970368,0.07539069234088741,0.13784944032600532,0.13174226933323618,6.25,0.078125
19,1,9,0.03426176756373778,0.008586728304030473,0.031786498752498185,0.06694949011277632,0.07065451003075136,7.75,0.096875
19,1,10,0.1758543411517468,0.062418618979231046,0.15858377412498473,0.352700141114417,0.36776924471361716,8.5,0.10625
19,1,11,0.023078714222091953,0.005234240770514774,0.02072549285738359,0.04926673078448234,0.052156625430748726,7.25,0.090625
19,2,1,0.31105839797247054,0.12926029652050544,0.2803775811986605,0.5819229220506495,0.5381963479244196,8.0,0.10561056105610561
19,2,2,0.08402918389792058,0.020323046379331557,0.07891800189780229,0.1632650932386709,0.1660426476239694,8.25,0.10891089108910891
19,2,3,0.04465669219316929,0.0146825720383283,0.04267166397493445,0.08248888629088418,0.07914029778170338,7.0,0.0924092409240924
19,2,4,0.11565026648649725,0.03374145758612009,0.10929348566108493,0.22119966895310278,0.22164289429830508,8.5,0.11221122112211221
19,2,5,0.05128856964612175,0.01415705053566775,0.04781739088693241,0.1001591854888775,0.10202592315395853,7.5,0.09900990099009901
19,2,6,0.07472072588170862,0.02115091291958245,0.07071876622935039,0.14032173756824667,0.14583389124799268,8.75,0.11551155115511551
19,2,8,0.08009202770665383,0.029321867679601196,0.0771819056939553,0.14015999448183103,0.13060264925988643,6.0,0.07920792079207921
19,2,9,0.03455066153496685,0.008682216746939538,0.032181515843660885,0.06785758120312547,0.06940541473486829,7.0,0.0924092409240924
19,2,10,0.1807131985403941,0.06411539060727545,0.16490285477192362,0.3618960487799226,0.37794536010257035,7.75,0.10231023102310231
19,2,11,0.023240276140091286,0.005199700849422829,0.02089454210271139,0.04861682373916088,0.05309807272344777,7.0,0.0924092409240924
19,3,1,0.3211954902527717,0.1372154422655102,0.29586629249706436,0.6095924201178649,0.5416734387468274,8.0,0.1103448275862069
19,3,2,0.08558426602704318,0.02139861961032187,0.08138624466583741,0.163625544501296,0.1683413239196951,10.0,0.13793103448275862
19,3,3,0.044791029533665365,0.01466271702076637,0.04236227261478263,0.08232429869086827,0.07911732914468039,7.25,0.1
19,3,4,0.11836547511521948,0.03204917295082555,0.11247206831787737,0.2271751625836955,0.22595033803991907,10.0,0.13793103448275862
19,3,5,0.051913898292037075,0.014435456469732766,0.048502369925766634,0.0999146496138943,0.09882094369627455,8.0,0.1103448275862069
19,3,6,0.07612632130319649,0.021627991315227288,0.07280181010175871,0.1448663183290438,0.1500361643622953,7.75,0.10689655172413794
19,3,8,0.08145867664968916,0.030118683932414944,0.0788662271271495,0.14138252848967212,0.13284074622107492,7.0,0.09655172413793103
19,3,9,0.03482945593750466,0.008385585575002272,0.03244525464131433,0.0692286792586162,0.06954077632505683,6.5,0.0896551724137931
19,3,10,0.18573538688886077,0.06414787049246345,0.17005490768578874,0.3714668773224958,0.38133456699965357,8.0,0.1103448275862069
19,4,1,0.33505974068775557,0.14401453310455822,0.3088883737878223,0.6211699084936171,0.5614854218459503,10.0,0.1520912547528517
19,4,2,0.08870522561496683,0.02188245602937098,0.08485950228561145,0.1695297291007122,0.17458638747055044,8.25,0.12547528517110265
19,4,3,0.04536094527967291,0.014854483669192021,0.04308497029271814,0.08495425580805734,0.08085569773674317,7.25,0.11026615969581749
19,4,4,0.12233122755144925,0.03427286378307184,0.11733679981069357,0.22709889821506887,0.23126828638644578,9.0,0.13688212927756654
19,4,5,0.053240267440240616,0.014607958370955167,0.05040163821099093,0.1023990287116245,0.10261785428925693,6.0,0.09125475285171103
19,4,6,0.07849870560448788,0.02180561622825128,0.07642236213520351,0.14860183993293863,0.15285522235266769,9.75,0.1482889733840304
19,4,8,0.08398996621442194,0.02973796077519715,0.08135077781000329,0.14625893493974398,0.1355261054620402,6.25,0.09505703422053231
19,4,10,0.19281392160698624,0.06995271095272164,0.17545292485771272,0.3851202552360742,0.3979823864567801,9.25,0.14068441064638784
19,5,1,0.35335243032377345,0.1550184542368806,0.3286764074852739,0.645441493614543,0.5755361151398485,8.5,0.1596244131455399
19,5,2,0.0924905294417378,0.02188994019105713,0.08860545883324689,0.17631433467728946,0.17741353256546938,8.0,0.15023474178403756
19,5,4,0.1282920663818769,0.03465720888438589,0.12343319969119984,0.23655122558766625,0.23845088594729108,8.25,0.15492957746478872
19,5,5,0.054540222336347,0.014744049694310101,0.051300671674424245,0.10354927061942969,0.10447553597653761,6.0,0.11267605633802817
19,5,6,0.08201292073037254,0.021687588108874962,0.0800779054568656,0.15553016643398876,0.15610548862657256,8.5,0.1596244131455399
19,5,8,0.08703973520760941,0.031013262787677583,0.08432061590660783,0.15073127939591943,0.14310311799528327,5.0,0.09389671361502347
