season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
33,1,1,0.028129253119414565,0.00689200240852701,0.02573602926234124,0.05766286033151379,0.06172455239072621,6.0,0.07860262008733625
33,1,2,0.09038320828574421,0.02069437896154054,0.08709647604202336,0.17472183185157764,0.17507864637439305,7.666666666666667,0.10043668122270744
33,1,3,0.06423825925190466,0.014186225359904561,0.05777401729141147,0.13436475687267466,0.13824403339673558,6.666666666666667,0.08733624454148473
33,1,4,0.09026372907542872,0.04428176451153623,0.08573838236402953,0.15297092602980528,0.13043585904222826,7.333333333333333,0.09606986899563319
33,1,5,0.04029714239551529,0.00842137809208336,0.037737250341390985,0.08004716699880665,0.0802514635648601,5.0,0.06550218340611354
33,1,6,0.1946604186876251,0.10226051935351038,0.18049039143121104,0.33806798867337773,0.2968427423265003,6.0,0.07860262008733625
33,1,7,0.037791981298936274,0.009089871704776747,0.0348159605292738,0.07814274384686758,0.08147933055181417,6.333333333333333,0.08296943231441048
33,1,8,0.2302277343945634,0.10608945758376405,0.21736827904493078,0.40084970915132656,0.35802831335732577,7.0,0.09170305676855896
33,1,9,0.04536925766451587,0.012937113715343977,0.0425160832462973,0.08571904006641108,0.08644281728645749,6.333333333333333,0.08296943231441048
33,1,10,0.0715643880486852,0.0428592010238211,0.06950428689230229,0.1058212493225839,0.07485302764799184,5.333333333333333,0.06986899563318777
33,1,11,0.08795166266093939,0.02641050768197851,0.0855544293517227,0.15955979091040895,0.15705839432054983,7.0,0.09170305676855896
33,1,12,0.019122965116727286,0.0050323518173245405,0.017325081636806506,0.03960796465621144,0.04131882256262344,5.666666666666667,0.07423580786026202
33,2,1,0.02772723727330716,0.006900920405198132,0.025515937732841033,0.05708897504433446,0.05982511513433572,6.666666666666667,0.08298755186721993
33,2,2,0.0902425044389601,0.020802793118276316,0.0868174243083221,0.17154839099471686,0.17458047958698003,8.0,0.09958506224066391
33,2,3,0.06389870345286025,0.013944126813757559,0.05834045507135084,0.13330979021229386,0.13598283149429197,7.0,0.08713692946058092
33,2,4,0.0901771286470202,0.04550316161922699,0.08592154236630677,0.14959097828540743,0.12880517177205209,7.333333333333333,0.0912863070539419
33,2,5,0.03981849720889835,0.008499512092891084,0.03748447732405856,0.0774268332485833,0.07810425832612031,5.0,0.06224066390041494
33,2,6,0.19594720579270158,0.1042743980846326,0.18228531155981453,0.33547481636324145,0.29129291122491885,7.0,0.08713692946058092
33,2,7,0.03735114479298192,0.008930830326315259,0.034119396266134534,0.07647210430190497,0.08094827261526681,6.333333333333333,0.07883817427385892
33,2,8,0.2319587955207621,0.10718708733110167,0.21823430304140376,0.4044037464796219,0.3470763052991561,7.333333333333333,0.0912863070539419
33,2,9,0.045143705806881006,0.012725866442387192,0.04252422988963984,0.08420858093429433,0.08584915251424295,7.0,0.08713692946058092
33,2,10,0.07101145051467675,0.04462574040959407,0.06927125106405252,0.10170607377054589,0.06919389224125566,5.0,0.06224066390041494
