season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
12,1,1,0.1743375335407499,0.054623428476628696,0.15835823765603205,0.35322869674351526,0.40579451309105896,7.0,0.125
12,1,2,0.05945296308988433,0.014874492556937999,0.055921726203112754,0.11554313715431389,0.11823895200301195,6.333333333333333,0.1130952380952381
12,1,3,0.07927857005799624,0.02084112103100107,0.0756664433383765,0.14825948024205357,0.1500459285233696,6.0,0.10714285714285714
12,1,4,0.32032998796270623,0.1278784939481761,0.2955417668896002,0.5911657326187945,0.5528888155103951,7.666666666666667,0.13690476190476192
12,1,5,0.02822216412245434,0.007099895577940849,0.0243673138529832,0.0603635431904075,0.06206920187277472,4.333333333333333,0.07738095238095237
12,1,6,0.15072412964969834,0.04734071045219867,0.14249813312051451,0.27668678758543824,0.2809422782586463,8.0,0.14285714285714285
12,1,7,0.09679064405229855,0.026892706312140444,0.08960608584715526,0.18626093881138242,0.19865515853272922,6.333333333333333,0.1130952380952381
12,1,8,0.04574466786644406,0.012897052563312729,0.04297937447270599,0.0874465062141094,0.08924771528792541,5.666666666666667,0.10119047619047619
12,1,9,0.04511933965776795,0.011549503983279382,0.04223837382365861,0.08770902768694756,0.08853490593907287,4.666666666666667,0.08333333333333334
12,2,1,0.17498596536436947,0.05495696490583112,0.15774224869290449,0.3533040906232721,0.4082690116586475,6.0,0.10285714285714286
12,2,2,0.05880850196915529,0.015034714958231329,0.05571125754348798,0.11337067898235764,0.11501099339961181,7.666666666666667,0.13142857142857142
12,2,3,0.07845798707666823,0.021333669420027502,0.07557273457528943,0.14555606346256098,0.14476989218852596,6.333333333333333,0.10857142857142857
12,2,4,0.32265524442205673,0.1306929411171292,0.3007898823049475,0.5996938746704785,0.5486437815634458,6.666666666666667,0.11428571428571428
12,2,5,0.02768018815705659,0.007070042364097859,0.0241010439044926,0.05879603467210888,0.060115967463530554,5.666666666666667,0.09714285714285714
12,2,6,0.1509467750227284,0.04779149855862247,0.14443141360516418,0.27743155520039076,0.2709823471269337,7.0,0.12
12,2,7,0.09645442353162184,0.02723703160651803,0.08973627597140552,0.18635796676481084,0.19168346834171412,7.666666666666667,0.13142857142857142
12,2,8,0.04530346185874228,0.012443841552339427,0.04307008567808887,0.08690691364597974,0.0865223135915638,5.666666666666667,0.09714285714285714
12,2,9,0.04470745259760109,0.011190219578982636,0.041665922726925195,0.08624430860217423,0.08814821652958232,5.666666666666667,0.09714285714285714
12,3,1,0.1798793018779894,0.05487177260017078,0.1628584001635309,0.36850574921867574,0.42529059303730515,7.666666666666667,0.14024390243902438
12,3,2,0.06004216641911502,0.01564314866537892,0.05671480142919376,0.1141645824810511,0.11894703446848555,7.0,0.12804878048780488
12,3,3,0.08016982272396601,0.02151386057878996,0.07735083815748467,0.14499188062016302,0.1496037802360753,7.666666666666667,0.14024390243902438
12,3,4,0.33448730533741156,0.14215072176568716,0.3105159130300327,0.6148700319552264,0.5685105123710772,7.0,0.12804878048780488
12,3,6,0.15503532026949796,0.04857918782577298,0.1491637202439371,0.2791459719255948,0.27812876143030985,7.0,0.12804878048780488
12,3,7,0.09923654706941071,0.02689342863604581,0.09285940092132522,0.18713501382976142,0.19505411489325142,6.666666666666667,0.12195121951219512
12,3,8,0.045877962480047385,0.012768490655444952,0.043776840792388375,0.08764930188804475,0.08712602507275671,6.666666666666667,0.12195121951219512
12,3,9,0.04527157382255443,0.011336882689069861,0.042400196516267336,0.08751596664924642,0.08675202062553966,5.0,0.09146341463414634
12,4,1,0.18870351650916636,0.057579116010575686,0.1722493631668862,0.3814817494484276,0.4419758125879034,8.666666666666666,0.16455696202531644
12,4,2,0.06251159482980587,0.015600035177369609,0.05925622779148014,0.11996466059170054,0.12031336330714637,7.666666666666667,0.14556962025316456
12,4,3,0.08367244374497337,0.021364456429950746,0.08200607086861686,0.14805367865294186,0.14996080264656114,6.0,0.1139240506329114
