season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
24,1,1,0.09393112714725696,0.038453486451719386,0.09107590250872563,0.16019959182855956,0.14444513098126585,5.5,0.07829181494661921
24,1,2,0.021839209286271973,0.005173125478718567,0.01951636924628089,0.046436260458644726,0.04960213398768603,4.25,0.060498220640569395
24,1,3,0.1966675874658362,0.08410503437986261,0.17801739987570525,0.3664960464092984,0.35825667956564716,7.0,0.099644128113879
24,1,4,0.031911424599280605,0.008929991576323326,0.029379402108291007,0.062889288875498,0.06413133774244795,6.0,0.08540925266903915
24,1,5,0.03306269303234846,0.008939655417569312,0.030501888662470132,0.0662129524122458,0.0676705486867123,7.0,0.099644128113879
24,1,6,0.029662831905955984,0.007537833009054837,0.027082905601105142,0.05867803474582638,0.06157386607742989,5.0,0.0711743772241993
24,1,7,0.04805119906439852,0.013387189674624054,0.04526451799779929,0.09327379737721773,0.0972336050575653,7.0,0.099644128113879
24,1,8,0.06547034787905777,0.022692778481546258,0.062399692376659,0.11933374188634133,0.11634213512558389,6.0,0.08540925266903915
24,1,9,0.11198289113679066,0.04007199711746892,0.10768732329043976,0.20061936760329985,0.19681453862735887,6.75,0.09608540925266904
24,1,10,0.27785750928370745,0.10684950420994266,0.2546275003353341,0.5161100454939719,0.5044955596193244,7.75,0.1103202846975089
24,1,11,0.08956317919909544,0.028311619804358725,0.08317457613552089,0.16841612350911148,0.16867537174841024,8.0,0.11387900355871886
24,2,1,0.09414034713586009,0.03907250868790852,0.09159485564550313,0.16107789909837716,0.14703678869957823,7.0,0.0924092409240924
24,2,2,0.021540710581419924,0.005052100964927995,0.019227092905316885,0.04634979837422327,0.04778048912995265,5.5,0.07260726072607261
24,2,3,0.1968342821076864,0.08530278006435743,0.17866779595892543,0.36752337878170777,0.3677700177039716,6.75,0.0891089108910891
24,2,4,0.031570858384023466,0.008663013660457231,0.029110955094303385,0.06157388738700903,0.06409212606680045,7.0,0.0924092409240924
24,2,5,0.0326116507085852,0.00878065868272056,0.03035533313162332,0.06482997333010423,0.06436513832820451,7.5,0.09900990099009901
24,2,6,0.029115059818023186,0.007541354471214976,0.026800579669143836,0.05757042577251834,0.058889362252957975,5.5,0.07260726072607261
24,2,7,0.04757812920260241,0.013114127348496207,0.045234123542966395,0.09160092545574706,0.09294018152088396,7.0,0.0924092409240924
24,2,8,0.0649509916116354,0.022440794124086057,0.06218229652167548,0.11584660222621349,0.1093453739601867,6.25,0.08250825082508251
24,2,9,0.11213554897960239,0.040425727925378165,0.10876041370436335,0.19789231899319115,0.19710422976210418,8.0,0.10561056105610561
24,2,10,0.28015377534451313,0.111194271627966,0.2580069606570857,0.5202558690371064,0.5064230381805138,8.0,0.10561056105610561
24,2,11,0.08936864612604847,0.028326096521194413,0.08304197427886567,0.16544498533714,0.16449706132719177,7.25,0.09570957095709572
24,3,1,0.09606343636527825,0.03925981145746434,0.09359473594031009,0.16161522342649476,0.14207129463146906,6.0,0.08247422680412371
24,3,3,0.20169599990842182,0.08968061643617187,0.1830569008225263,0.37173235626648204,0.37538945702128385,7.75,0.10652920962199312
24,3,4,0.031897482942789185,0.008753298674199182,0.029843896814296514,0.0614019224162126,0.06263529362782158,6.5,0.08934707903780069
24,3,5,0.033124375316010424,0.00886511689589911,0.030900694899559954,0.06531838291087085,0.0671286326244986,8.25,0.1134020618556701
24,3,6,0.029178732418298013,0.007769750241329175,0.027055193187211807,0.058142716796359184,0.059187618928352094,6.0,0.08247422680412371
24,3,7,0.04813793636019768,0.013402348162890198,0.04567904999611812,0.09184849656202719,0.09275411155500948,8.25,0.1134020618556701
24,3,8,0.06587267485681947,0.022795928485272444,0.06362366020340712,0.11676390663446716,0.10920700970135463,6.5,0.08934707903780069
