season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
34,1,1,0.22940855613959105,0.09792547358635682,0.21558042092354196,0.41573160873048914,0.3886765078056472,6.5,0.087248322147651
34,1,2,0.14832560941044076,0.08048886123421248,0.131975535586159,0.2596421716565189,0.26687149861158743,4.5,0.06040268456375839
34,1,3,0.01823330980223134,0.004596184940658357,0.016455110438923247,0.03794149905604369,0.04095825258135068,5.0,0.06711409395973154
34,1,4,0.0551753952395102,0.02882011325820305,0.05446754248223297,0.08387943583329283,0.06690834239554357,4.5,0.06040268456375839
34,1,5,0.05740794127323146,0.01669049766988098,0.055305643138487556,0.10797450742513327,0.11367732115331851,6.0,0.08053691275167785
34,1,6,0.09697970162961943,0.02782449120445634,0.09040543569940648,0.18862951124027258,0.1997784060954802,5.0,0.06711409395973154
34,1,7,0.06445421489790272,0.011957050541005949,0.05819407550196187,0.14184875052511337,0.14963331281851,6.0,0.08053691275167785
34,1,8,0.023041757351608773,0.006256381530033772,0.02012496936815386,0.04883139718586807,0.05133184011653846,7.0,0.09395973154362416
34,1,9,0.038676463457186026,0.008237643842673182,0.03412036828546508,0.08445530618970995,0.09194867070158542,6.0,0.08053691275167785
34,1,10,0.12950408609194128,0.027977704235564494,0.12039886978977435,0.26486283741691735,0.27456804842075916,5.0,0.06711409395973154
34,1,11,0.032345505065717706,0.007239774621187734,0.029293568354596414,0.06857817148355466,0.07159329171096089,6.5,0.087248322147651
34,1,12,0.06476648954668947,0.024900829631326657,0.06190055648910228,0.11192719252065542,0.10698298682826224,5.0,0.06711409395973154
34,1,13,0.04168097009432978,0.00819572440888862,0.03403504841366517,0.0984667285523514,0.10514776737310375,7.5,0.10067114093959731
34,2,1,0.23062265221811487,0.09887329310519302,0.2165531119921652,0.41128407910861475,0.38764958591560134,7.0,0.08203125
34,2,2,0.14925634385085962,0.08237244373940839,0.13322929897917288,0.26732603998878246,0.25555509142382216,5.333333333333333,0.0625
34,2,3,0.017916980571079356,0.004428861464930001,0.016045176436534726,0.03724032509483215,0.038958665349588716,6.0,0.0703125
34,2,4,0.05485100823696699,0.02905108098697086,0.05456098309987642,0.08075424340768701,0.06227826461505563,5.0,0.05859375
34,2,5,0.05716461587664684,0.01633378596691275,0.055538049606264114,0.10697191298974726,0.11166329120653924,6.333333333333333,0.07421875
34,2,6,0.09706087124162124,0.027387997573631744,0.09012021423598873,0.18717200219415545,0.1941144979949348,6.666666666666667,0.07812500000000001
34,2,7,0.06421140715793162,0.012096865431374618,0.05847310544914299,0.13895517063246937,0.149981406840401,7.0,0.08203125
34,2,8,0.022654429581780454,0.005989434647404014,0.02012908820913488,0.04752611664164844,0.049328883411755196,7.0,0.08203125
34,2,9,0.03835944152978004,0.008120611932702788,0.03443991562462766,0.0823572017751989,0.09078227583848476,7.333333333333333,0.0859375
34,2,10,0.13001944526879383,0.02853249257076092,0.12153653093229543,0.259770901864257,0.2750690635075851,7.333333333333333,0.0859375
34,2,11,0.03187011848951386,0.007201195481580717,0.02900383897941551,0.06569924785791574,0.07241587289306961,7.0,0.08203125
34,2,12,0.0644730858880335,0.025291728544522604,0.06255196515806571,0.11086125220922065,0.10280241783683576,6.0,0.0703125
34,2,13,0.04153960008887774,0.008079659900370042,0.033937710393550494,0.09838706995809408,0.10607189586092275,7.333333333333333,0.0859375
34,3,1,0.25034924143935666,0.10772861604933559,0.23713971829874653,0.44415780041705405,0.40850121889970104,7.666666666666667,0.09787234042553193
34,3,2,0.16185922179333975,0.09248507488992823,0.14425001616798416,0.2969273953010945,0.2773558016418848,6.0,0.07659574468085106
34,3,5,0.06126984370352069,0.01717709860667753,0.05975394659047883,0.11219025796735595,0.11642858748594252,7.0,0.08936170212765958
34,3,6,0.10474536207232361,0.030045901798771688,0.09685629662088188,0.2006208039976315,0.21002145140411127,7.666666666666667,0.09787234042553193
34,3,7,0.06898118807681014,0.01244762694137523,0.06225431899308857,0.14610952695033966,0.16013608136377694,7.0,0.08936170212765958
34,3,8,0.023949066601264182,0.006248785375157255,0.021420318867354564,0.04973954021032397,0.05101957665134206,7.333333333333333,0.09361702127659574
34,3,9,0.041060279067550325,0.008593588093667085,0.03690315570489878,0.08874712885429124,0.09536407635004697,6.333333333333333,0.08085106382978724
34,3,10,0.14047866120432753,0.030444469994357685,0.13117349501856343,0.27604404176008646,0.2937414755789502,8.0,0.1021276595744681
34,3,11,0.03401133930208515,0.007545800186634545,0.03079912124874281,0.07132997397629967,0.07377635579688381,6.0,0.07659574468085106
34,3,12,0.06912640769923463,0.02680757852720772,0.06726374648674902,0.11740150750670039,0.11000806117760557,7.333333333333333,0.09361702127659574
34,3,13,0.044169389040176754,0.00848225416896917,0.03629070381736418,0.1038163907501024,0.11263704680608207,8.0,0.1021276595744681
34,4,1,0.26111862028008964,0.1147388374390133,0.2467099509323985,0.45537578717673854,0.4167354372304966,8.0,0.10619469026548674
34,4,2,0.16788527490158411,0.09704850054015995,0.15089012354709908,0.3021106391825437,0.2850617077689406,6.0,0.07964601769911504
34,4,5,0.06302724643674713,0.017749990112916895,0.062251086918272414,0.1132179652773444,0.1154656594054616,7.0,0.09292035398230089
34,4,6,0.1082171844566923,0.03129531941377349,0.10230379694435185,0.20521517166003603,0.20973982427128934,7.666666666666667,0.10176991150442478
34,4,7,0.0713450327384788,0.013009894703830746,0.06606442633135588,0.14868685353453928,0.1602068874823171,8.0,0.10619469026548674
34,4,8,0.02452562663703676,0.006332380721585278,0.021937054967101584,0.05141662810134243,0.051314619616468826,7.666666666666667,0.10176991150442478
34,4,9,0.042176247646703476,0.008743861504568812,0.03791860320676425,0.09132868577075205,0.09648542149545954,7.666666666666667,0.10176991150442478
34,4,10,0.14579813799438646,0.03154166024907151,0.13810698353292605,0.2851641881902706,0.3004832765348456,8.0,0.10619469026548674
34,4,12,0.07083016022077103,0.027044627656711805,0.0694805698665717,0.11787900900124475,0.10742224149028108,7.0,0.09292035398230089
34,4,13,0.045076468687493855,0.00872897735107137,0.03741656646823184,0.10460181898324775,0.11661387648364197,8.333333333333334,0.11061946902654869
34,5,1,0.2698004251946401,0.11815043542759537,0.2552010228431636,0.4687577450532988,0.4230999753790097,8.75,0.12589928057553956
34,5,2,0.17216022762861263,0.0992448921029451,0.15244737059486707,0.31006697341686007,0.2836310926590196,6.0,0.08633093525179857
34,5,5,0.0635718450902185,0.017435497107551892,0.06280245977024054,0.11362467035830738,0.11572079455038123,7.25,0.10431654676258993
34,5,6,0.1109823815114321,0.03185389946619462,0.10499745443745101,0.2050735567009821,0.21134342762731242,9.0,0.12949640287769784
34,5,7,0.07302823796848014,0.012966505816717244,0.06685600233724673,0.1523820493257282,0.16135078642379114,7.5,0.1079136690647482
34,5,9,0.042830764176047496,0.008853801553980491,0.03853721069961588,0.09255070901968022,0.10103220004325712,7.25,0.10431654676258993
34,5,10,0.15033263198986854,0.032650752645902587,0.14317041570204436,0.2921319756834608,0.3144301164509987,8.0,0.11510791366906475
34,5,12,0.07149636528267303,0.028034671141992273,0.06970450424064482,0.11826002829253403,0.10796418566799604,7.5,0.1079136690647482
34,5,13,0.045797121158005126,0.008668629657552045,0.03812676895501342,0.10832871540042291,0.11828230103286591,8.25,0.11870503597122302
34,6,1,0.2728882670556327,0.11834624513770667,0.25981975822139913,0.47664001323144206,0.42471041272983145,8.75,0.11513157894736842
34,6,2,0.17217873255923216,0.10012958184338004,0.1533888100125241,0.30624069656283914,0.2892278423121562,6.75,0.08881578947368421
34,6,5,0.0622880522349914,0.017311854244620603,0.06148468009267369,0.11048157332548673,0.11381634616663878,9.0,0.11842105263157894
34,6,6,0.11113346329966986,0.03125454784049309,0.10763547759614686,0.20751422490898788,0.21106503186516995,8.0,0.10526315789473684
34,6,7,0.07290597784531153,0.012479769261379196,0.0675547222311279,0.15175863601388787,0.16104466875881346,9.0,0.11842105263157894
34,6,9,0.042337676851412855,0.00874482436462871,0.037850630193265636,0.09133927753018545,0.09649426175642345,8.0,0.10526315789473684
34,6,10,0.15037208183783707,0.031832281398700875,0.14381043677379868,0.2870975156000283,0.3071944923350551,9.75,0.12828947368421054
34,6,12,0.07059052138322419,0.026609030528161996,0.06938430130548418,0.11586705934505245,0.10651222425879489,7.0,0.09210526315789473
34,6,13,0.04530522693266589,0.008673373035598965,0.03793058760848169,0.10556213098018742,0.11707926699195868,9.75,0.12828947368421054
34,7,1,0.2963141008564141,0.1288752126224057,0.2810828873898753,0.5081534605958882,0.4534360756578136,10.75,0.14776632302405499
34,7,2,0.18439476506369634,0.10750593502941162,0.1645787988307546,0.3302677272344547,0.3208274373237665,7.25,0.09965635738831616
34,7,5,0.0659455250949523,0.018642440286571037,0.06519544238844895,0.11670195011452585,0.1158447958282818,8.75,0.12027491408934708
34,7,6,0.11954438073940324,0.032221824913932884,0.11508948753826062,0.21896289969403326,0.22591011329030108,9.5,0.13058419243986255
34,7,7,0.07823714848644345,0.013085488310672461,0.07312643870444452,0.16364717419388597,0.17286269705645962,8.0,0.10996563573883161
34,7,9,0.04493139404367567,0.009231035741309181,0.04059095590269202,0.09541051829524075,0.09841086937800829,8.5,0.11683848797250859
34,7,10,0.16207967287971103,0.03419950310873336,0.1550776199131537,0.3084311667278464,0.33332424660986265,9.5,0.13058419243986255
34,7,13,0.04855301283567379,0.009187256176314962,0.041157775163477225,0.1122367558753127,0.12458365075435067,10.5,0.14432989690721648
