season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
10,1,1,0.05708597519279427,0.013888938802768588,0.05535213984745162,0.10753063068994265,0.10545370629541391,4.666666666666667,0.08092485549132948
10,1,2,0.10343571963333648,0.03000661427633566,0.09666660099160325,0.19683405426180856,0.20950831203345457,6.0,0.10404624277456646
10,1,3,0.11815867796250366,0.030165273277532156,0.11180076294307481,0.22303973853921114,0.2377327941308792,7.0,0.12138728323699421
10,1,4,0.1852969622048778,0.05518891819762564,0.16979012959612866,0.37201903267360065,0.4095195187968212,7.666666666666667,0.1329479768786127
10,1,5,0.05612376585714524,0.012738482319547481,0.0531870489107051,0.11235281611565186,0.11433357116350198,6.666666666666667,0.11560693641618497
10,1,6,0.06424995889096924,0.01726320382925051,0.06241589628056156,0.11826791873702422,0.11629487789358403,5.333333333333333,0.09248554913294796
10,1,7,0.30869195956147594,0.11833237872349688,0.2843428417966861,0.601180779086178,0.5793040155829502,8.333333333333334,0.14450867052023122
10,1,8,0.08267092849908611,0.022558391209206004,0.07834953722668411,0.15368092662859187,0.15880811759795754,6.0,0.10404624277456646
10,1,9,0.024286052197811266,0.005969938524810046,0.020795987609240556,0.053301836249155715,0.057659893423169524,6.0,0.10404624277456646
10,2,1,0.05656259721535235,0.013964451421184977,0.055132371280752296,0.10500914369195381,0.10204991992281502,4.0,0.0670391061452514
10,2,2,0.10342059055455073,0.030229060657780416,0.09698324993090172,0.1935694590296771,0.20715882759132162,5.333333333333333,0.0893854748603352
10,2,3,0.11819666429863959,0.030799564199870424,0.11207334154904072,0.22239161585847292,0.2322248957381844,7.666666666666667,0.12849162011173185
10,2,4,0.1861552618727443,0.054510136839763995,0.16941397453999457,0.37540528305853516,0.4018198720686232,8.0,0.1340782122905028
10,2,5,0.055812108107683854,0.012322457163456263,0.05346135647784632,0.1122505434764323,0.11449472933229718,6.666666666666667,0.111731843575419
10,2,6,0.0637740302691458,0.017251799308776503,0.06184912419106828,0.11612796624181586,0.11451799317949712,5.0,0.08379888268156425
10,2,7,0.31032925059823485,0.12071073671290981,0.2855546916507745,0.5966901139829753,0.5792548031304616,9.333333333333334,0.15642458100558662
10,2,8,0.08201322555008286,0.022394714369249887,0.07825854277297711,0.15258719066024848,0.15341399382691154,7.0,0.11731843575418995
10,2,9,0.0237362715335656,0.005947780622224742,0.020475085357211535,0.052137192965288855,0.054331783953439926,6.666666666666667,0.111731843575419
10,3,1,0.05669589967043576,0.014219804326315462,0.055506120269016815,0.10352568618105852,0.10138555339566178,4.333333333333333,0.08024691358024691
10,3,2,0.10585950114193368,0.03072534760065066,0.09942524993777038,0.19919404009298308,0.20701788705506957,6.666666666666667,0.1234567901234568
10,3,3,0.12149208190751179,0.030765113490722015,0.11555748462300464,0.224493160139816,0.23715559562941269,7.666666666666667,0.1419753086419753
10,3,4,0.19077697455680237,0.0583838502406798,0.17497563715753922,0.3710574726354526,0.41130588078053054,8.666666666666666,0.16049382716049382
10,3,5,0.05675569879781153,0.012634320897925959,0.05419999145163725,0.11079121728713563,0.1147775931725592,7.0,0.12962962962962962
10,3,6,0.06448501255423264,0.017801221561375473,0.06330054148780291,0.1154075221171157,0.1131138117165771,5.0,0.09259259259259259
10,3,7,0.3204001114566278,0.12705283183183433,0.2915142386040235,0.6121254675346108,0.5927611415293161,7.666666666666667,0.1419753086419753
10,3,8,0.0835347199146368,0.02221851731994943,0.07942828513678105,0.15345696074041637,0.15387583036832375,7.0,0.12962962962962962
10,4,2,0.11157905100583773,0.03173904287338775,0.10600185482909232,0.20705891658044107,0.21219093853360477,7.333333333333333,0.15120274914089346
10,4,3,0.12875113111572833,0.03201704332155872,0.12367361151983053,0.23958095342023952,0.24489310627977887,6.5,0.13402061855670103
10,4,4,0.20280945988470073,0.059301618047103745,0.18604687546475615,0.3869861381167565,0.4258017063441616,8.666666666666666,0.17869415807560135
10,4,5,0.059651206534735254,0.013052583453513254,0.057046202929612155,0.11644657225573932,0.12200922737291826,6.333333333333333,0.13058419243986252
10,4,6,0.0676186589617659,0.017859237332013094,0.06633853840008307,0.12433055148238638,0.12108366496483622,5.333333333333333,0.10996563573883161
10,4,7,0.34148977123290547,0.13574408632268953,0.3138015306345696,0.6529457237736362,0.60348696786116,8.333333333333334,0.1718213058419244
10,4,8,0.08810072126431029,0.02343546845207552,0.08572729037848126,0.16072614858539855,0.15949816085931778,6.0,0.12371134020618557
10,5,2,0.1113556453980825,0.031934695374418585,0.10645161421241715,0.2048933296123372,0.20871425306043037,6.0,0.11842105263157895
10,5,3,0.12827134041811708,0.03170215338631907,0.12364902974894007,0.2362954048523898,0.2496113065228821,7.333333333333333,0.14473684210526316
10,5,4,0.203494310680415,0.05845241411823197,0.18750237361695687,0.3868141153889512,0.42830244339239876,9.0,0.17763157894736842
10,5,5,0.05879005584982819,0.012775378961519254,0.056531857182560305,0.11410073590519218,0.11644933544621314,7.666666666666667,0.15131578947368424
10,5,6,0.0660929450930553,0.017395026832417577,0.06462911749097833,0.12020476685073186,0.11856631451910885,5.0,0.09868421052631579
10,5,7,0.34416885525923957,0.14073929970542762,0.31730950108271033,0.6375857481481195,0.6069607603339304,9.666666666666666,0.19078947368421054
10,5,8,0.0878268473012461,0.022555735182330908,0.08544288599173064,0.1604082025209016,0.16166541692899902,6.0,0.11842105263157895
10,6,2,0.11840564322166046,0.032595020120333315,0.11363332875141324,0.21390811565015208,0.22084470760898844,10.3333,0.173184282637661
10,6,3,0.13728492286277102,0.03344991446122215,0.13436110544665975,0.2523043313520747,0.2654853335652449,11.333333333333334,0.18994466464990126
10,6,4,0.21832542202013286,0.06377633061553006,0.20447028956374713,0.3994481363683724,0.4487326389982468,9.0,0.15083841016315688
10,6,5,0.06231046745798903,0.013587597039369351,0.05891575938347446,0.1235771843417367,0.1256130495041628,8.3333,0.13966463593473724
10,6,7,0.37049550429840533,0.16081779769674595,0.344609229524201,0.6783050790290236,0.6242687068944713,11.999966666666666,0.20111732155676412
10,6,8,0.09317804013901508,0.02336483000125541,0.09104174223444654,0.16672404347232764,0.16860885079664542,8.6666,0.1452506850577795
10,7,2,0.1260655200302331,0.03325413216127855,0.12122574698832511,0.22428809599424332,0.2260528737561875,8.666666666666666,0.2
10,7,3,0.1461668499067484,0.034174186972152396,0.14409403176230967,0.2622181226272011,0.27592058065060954,8.5,0.19615384615384618
10,7,4,0.23347811825866024,0.06539489668490638,0.22134415678282,0.4353702132630499,0.4747236063963828,9.0,0.2076923076923077
10,7,7,0.395826591236178,0.17825914326924602,0.3693195869800594,0.7037020385645669,0.642578212486035,9.0,0.2076923076923077
10,7,8,0.0984629205681426,0.023856356349155974,0.0960294508729273,0.18030197158685105,0.1818996663018511,8.166666666666666,0.18846153846153846
10,8,2,0.12472252469993554,0.03326922542587132,0.1214376223846399,0.21958925109729363,0.22194712212504342,7.5,0.17786561264822132
10,8,3,0.14573052367237405,0.03550960974815348,0.14496425287805753,0.25821212109673586,0.266493012621613,8.833333333333334,0.20948616600790512
10,8,4,0.23338627295783262,0.06610590103877735,0.2221477468961483,0.4235808283799705,0.46614078843718276,8.833333333333334,0.20948616600790512
10,8,7,0.3995667937621508,0.18249780827828344,0.3753131382492111,0.7049852856792234,0.6368390024279872,9.833333333333334,0.23320158102766797
10,8,8,0.09659388490766943,0.024216020720932707,0.09406101109834045,0.17546784961877188,0.17388880674627205,7.166666666666667,0.16996047430830039
