season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
16,1,1,0.07427427874212299,0.017071221543680428,0.068749371452241,0.14873003560886408,0.15843348538540986,7.0,0.10994764397905758
16,1,2,0.07579904445158209,0.021943656831597866,0.07213597554376974,0.1399147097120662,0.1385799455986942,5.666666666666667,0.08900523560209424
16,1,3,0.04592653448521618,0.013000818542443851,0.043121526622489414,0.08824786599731717,0.08587933065705071,4.0,0.06282722513089005
16,1,4,0.026362639777951554,0.005801758089129485,0.022924329496186252,0.057221265228445124,0.058846102475685294,7.0,0.10994764397905758
16,1,5,0.11975585305839516,0.03400940876344015,0.11188581937308612,0.22636529522224877,0.24283580199108443,6.666666666666667,0.10471204188481675
16,1,6,0.3250666037940887,0.11721610229312715,0.2992325110722662,0.6103610098538492,0.5757279059716984,7.0,0.10994764397905758
16,1,7,0.07605132639202339,0.019337447594514466,0.0712112268046701,0.14866199774585168,0.15577057175733897,6.333333333333333,0.09947643979057591
16,1,8,0.048826131890366435,0.011972057530424796,0.0444624854699982,0.09855189865616638,0.10271287007080025,6.0,0.09424083769633507
16,1,9,0.03406619719389004,0.008195363502614027,0.031081211403882335,0.06846058591807491,0.07127253995880459,6.0,0.09424083769633507
16,1,10,0.1738713902143635,0.04060215367595464,0.15809926657799994,0.36310681339607415,0.3935946459321998,8.0,0.1256544502617801
16,2,1,0.07379858848764213,0.01734364537567151,0.06920619312504148,0.1455831860527186,0.15617066881642971,8.0,0.11650485436893206
16,2,2,0.07540274455123608,0.02138339739781398,0.07188628601160696,0.13987605823723445,0.1399624893812253,6.666666666666667,0.09708737864077671
16,2,3,0.04546763066050369,0.013026726263809872,0.04293939338933347,0.08638408736427398,0.08807277876030183,5.333333333333333,0.07766990291262137
16,2,4,0.025868835936989,0.0057118180197299005,0.022840110054443735,0.05556339807974233,0.058258781341995615,5.0,0.07281553398058253
16,2,5,0.11959752618938471,0.033664006922021525,0.11182363596990116,0.22907552500367134,0.23920777265635537,7.666666666666667,0.11165048543689322
16,2,6,0.32760082895983234,0.12312690126368923,0.3039952335829288,0.608353510273405,0.5770302844910389,8.666666666666666,0.1262135922330097
16,2,7,0.07548796114446843,0.018100439170527012,0.06999685164568697,0.14695797720615458,0.15240905617834022,6.666666666666667,0.09708737864077671
16,2,8,0.04825381325156783,0.012055555492473672,0.04440613329450205,0.09746252641203948,0.09921527042715578,6.0,0.08737864077669905
16,2,9,0.03368720122117024,0.00822662716998869,0.03130349092776039,0.06683950200351092,0.06904464226741357,6.0,0.08737864077669905
16,2,10,0.17483486959720557,0.0400814969656621,0.15945828610077534,0.36544588136990797,0.3940127085844632,8.666666666666666,0.1262135922330097
16,3,1,0.0751192195482293,0.017545814211085094,0.0697987979864202,0.15046491836350542,0.15111554302859775,7.666666666666667,0.11917123144296672
16,3,2,0.076876628923358,0.022319361999327356,0.0735339147999757,0.14180157980385574,0.14006743949983308,6.0,0.09326444199884351
16,3,3,0.04578485314255474,0.013191969404733198,0.043059609538022764,0.08501713899406266,0.0879866324606648,5.333333333333333,0.08290172622119422
