season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
11,1,1,0.044793337881119326,0.010638230478574979,0.0400011202437596,0.09444110969327545,0.09919577575695805,6.333333333333333,0.09268292682926829
11,1,2,0.07863868251605427,0.02112395933748632,0.07285416024298497,0.15707870048570055,0.16186161583998282,7.666666666666667,0.11219512195121953
11,1,3,0.1382511353472305,0.05816886217115002,0.13076206568888343,0.24738464896427553,0.2234530894498039,6.0,0.0878048780487805
11,1,4,0.020334626930686793,0.005172848837965116,0.017888765403769845,0.04304957457518022,0.044519643045512175,5.0,0.07317073170731708
11,1,5,0.045987577785008456,0.01392872574878998,0.04370180509647938,0.08922590864448195,0.08767333833411983,6.0,0.0878048780487805
11,1,6,0.2933868334562808,0.11451136618660346,0.27436737816947243,0.5327300167378689,0.4975499838782925,8.0,0.11707317073170732
11,1,7,0.08190116837773252,0.023779601082741145,0.07750647295471122,0.15373657703248336,0.15661323239538624,6.333333333333333,0.09268292682926829
11,1,8,0.182455688724617,0.06186235554434856,0.167816645094492,0.33588043067520085,0.36405893260628774,7.666666666666667,0.11219512195121953
11,1,9,0.03473749917458311,0.008871337926514563,0.032463248502998025,0.0675349372394905,0.06909727092419447,5.0,0.07317073170731708
11,1,10,0.034175096198718495,0.008170224882817906,0.031233260511182935,0.06876161350814115,0.07058248603611336,5.333333333333333,0.07804878048780488
11,1,11,0.04533835360796867,0.012225405751746953,0.04379318496031473,0.08615266290081514,0.090264127807439,5.0,0.07317073170731708
11,2,1,0.04517381647286967,0.010398659744771254,0.04045167488418154,0.09531228982189593,0.09930096412756811,7.666666666666667,0.11499999999999999
11,2,2,0.0798984872086406,0.02131861278333454,0.07392041220452064,0.1594688472865466,0.16617003784733722,7.0,0.105
11,2,3,0.14108531521487516,0.05681869102298432,0.13566665843862827,0.24603732840314727,0.2308412892043135,7.333333333333333,0.10999999999999999
11,2,5,0.046499886061525934,0.014102034251203594,0.04461545078973227,0.08998508178904642,0.08672404104764553,6.333333333333333,0.09499999999999999
11,2,6,0.3020235812210349,0.12050273100416872,0.2818728112189857,0.5496353309601401,0.5201973371615799,8.0,0.12
11,2,7,0.08346344680091246,0.024177519663085272,0.0794813632191654,0.15940651409837042,0.15864776434077446,7.0,0.105
11,2,8,0.18686875637725162,0.06645238962823355,0.17309245433133108,0.3464848801747323,0.358171289212339,7.333333333333333,0.10999999999999999
11,2,9,0.03481630611287407,0.00869652734736072,0.03299435033473611,0.06832340645402542,0.06783446365786348,6.0,0.09
11,2,10,0.034356210032978556,0.008229198444598322,0.031525726074616296,0.0690168560062868,0.07009155065729575,4.0,0.06
11,2,11,0.045814194497031224,0.012482223913674357,0.04389324580167771,0.08677663639408197,0.08699668805176532,6.0,0.09
11,3,1,0.04633147614567619,0.010733640913865665,0.0418366704495393,0.09686051949802822,0.10139326006228401,8.666666666666666,0.13197969543147206
11,3,2,0.08222713970924125,0.022339958460295437,0.07640409121694239,0.16086670797923253,0.16420115396102006,8.0,0.12182741116751268
11,3,3,0.14555853851905046,0.05969187754026285,0.13987044468515092,0.25150185678051157,0.22405134288547573,6.333333333333333,0.0964467005076142
11,3,5,0.04779306016508915,0.014089282661238886,0.045578526782349985,0.09179258855543136,0.08928309334097027,6.666666666666667,0.10152284263959391
11,3,6,0.3149470463241314,0.12740315146119646,0.29361795189978684,0.5686270051071864,0.5295758347489167,8.0,0.12182741116751268
11,3,7,0.0861215923465392,0.02584957163012463,0.082659115222048,0.16263504271419257,0.16146202339909238,7.666666666666667,0.11675126903553298
11,3,8,0.19464206991162145,0.06997310114571383,0.1808513120200635,0.36274293882642983,0.37131086181134937,7.666666666666667,0.11675126903553298
11,3,9,0.03536366004544342,0.009165750816110228,0.033419428039145015,0.06968574312569048,0.06809824038453102,6.0,0.09137055837563451
11,3,11,0.04701541683319543,0.012715241589022387,0.04498884140686251,0.0877641511269832,0.08995421582366062,6.666666666666667,0.10152284263959391
11,4,1,0.04758527231574074,0.010719126487999161,0.0430750256977965,0.09723274707739445,0.10342493027261676,7.666666666666667,0.14420062695924765
11,4,2,0.0848674728681834,0.022904533451108364,0.07912920788645852,0.1623150210442121,0.1597272369986288,8.0,0.15047021943573666
11,4,3,0.15105775397556637,0.06061476947280747,0.14501062548305715,0.25821541373160173,0.23390887526962537,5.333333333333333,0.10031347962382443
11,4,5,0.049033044775221586,0.014438038791047148,0.04688860141857422,0.09215475210401594,0.09245486950501715,5.833333333333333,0.10971786833855798
11,4,6,0.32772085100231096,0.1367777614188155,0.3035523060205635,0.5768157603586934,0.5451540569784947,9.333333333333334,0.1755485893416928
11,4,7,0.08874508004452031,0.024912967210213546,0.08567314140086468,0.1638861242145996,0.16180397535702287,5.666666666666667,0.10658307210031348
11,4,8,0.20312662252466646,0.07362272260622386,0.18914894638241608,0.37728205058239256,0.3910327005293287,6.666666666666667,0.12539184952978055
11,4,11,0.047863902493771454,0.01250509645881851,0.04584574465824711,0.09121732770734427,0.09131416358332355,4.666666666666667,0.0877742946708464
11,5,1,0.04954714663060054,0.011168970275585968,0.04439846115657954,0.10264395343904192,0.10837952078330339,7.666666666666667,0.14556962025316456
11,5,2,0.08893535066598698,0.02326140296463227,0.08336564533042715,0.17186224716815432,0.17433541804514024,9.0,0.17088607594936708
11,5,3,0.15881677735837935,0.06481500953600193,0.15339301369955965,0.27145028617517625,0.24666091081835356,6.0,0.11392405063291139
11,5,5,0.050786982626929475,0.01456624911944043,0.04874992685329206,0.09692678198225585,0.0957814544375632,7.0,0.13291139240506328
11,5,6,0.3456344926816488,0.14874313713582826,0.32213394944788065,0.6086607356447408,0.5518182141325936,8.333333333333334,0.15822784810126583
11,5,7,0.09291419331273071,0.02537128179603567,0.0905199448515753,0.17053603211647633,0.16829296917441855,8.0,0.15189873417721517
11,5,8,0.2133650567236979,0.07746107619354105,0.20013655996343907,0.3889864692695375,0.4095550074437435,6.666666666666667,0.12658227848101264
11,6,1,0.051393089562310985,0.011441313408717981,0.04609879093455972,0.10766803942119427,0.11280981984655994,10.6666,0.1807905454993325
11,6,2,0.09347473982105821,0.024361165324886885,0.08858315690045107,0.18232886906307966,0.18042618796892088,11.999966666666666,0.20339006990423125
11,6,3,0.16667722575077382,0.06746192621797437,0.1624152442330134,0.2779561092673988,0.25121479866734747,9.333266666666667,0.1581915860684195
11,6,6,0.36596001685476404,0.16115176390586053,0.34316322867429916,0.6417276219759005,0.5637116534298887,9.666666666666666,0.16384245587411927
11,6,7,0.09731704147642237,0.02655103935595432,0.09490865946957801,0.175002527935907,0.1778848117471673,7.3333,0.12429371189603576
11,6,8,0.22517788653463588,0.08018674152627986,0.21409971146959417,0.40288416228339674,0.4306701443576552,9.999966666666666,0.16949163075786175
11,7,2,0.0979965025671699,0.023992774474759917,0.0928417730818507,0.1876192360200611,0.188210196027961,9.125,0.20977011494252873
11,7,3,0.17548513538029223,0.06831929321934292,0.17186619951706977,0.2943173394573776,0.2667829416533478,8.125,0.1867816091954023
11,7,6,0.3877769509402468,0.17617368750411946,0.3682446589407826,0.66312569169834,0.5878990575636195,9.125,0.20977011494252873
11,7,7,0.10085973197217434,0.026790710248569948,0.09705087821751657,0.18148611053222335,0.18437437392694417,8.75,0.20114942528735633
11,7,8,0.2378816791400727,0.08203041240531254,0.22724731382606433,0.4200330788513872,0.4574916860130343,8.375,0.1925287356321839
11,8,2,0.09736359964670611,0.023476489802422677,0.09167341330398211,0.18504484951798317,0.18096920421952734,9.5,0.21509433962264152
11,8,3,0.17484814101032373,0.06828861599513222,0.17291025653068337,0.2904892747121306,0.262777728750559,7.833333333333333,0.17735849056603775
11,8,6,0.3906662569103949,0.17914869341239467,0.36938421216805584,0.6633714986280485,0.5873112282452954,9.5,0.21509433962264152
11,8,7,0.09864462793097176,0.025356859967821912,0.09597260538888842,0.17792478340175263,0.17916940060435396,8.0,0.18113207547169813
11,8,8,0.23847737450155956,0.08252911001984231,0.22806375904946743,0.4223206260091267,0.4650495176499915,9.333333333333334,0.21132075471698117
11,9,2,0.10770228493166638,0.025022937000985856,0.10167033422741048,0.2068327541112748,0.20521355289170617,9.5,0.25
11,9,3,0.1932715190120619,0.0737206594013848,0.19257064245094682,0.3111583712537273,0.2846920405983814,8.833333333333334,0.23245614035087722
11,9,6,0.4341653786560932,0.20764445160489392,0.41316207215425726,0.7079820023165923,0.623783041193853,10.0,0.2631578947368421
11,9,8,0.2648608174001211,0.09170125228239959,0.25946295916060624,0.46069227038613286,0.4927537234575796,9.666666666666666,0.25438596491228066
11,10,3,0.21518211998238687,0.07779685070000357,0.21422615134760897,0.349399038288773,0.31719207222466694,8.555533333333335,0.3092368897274452
11,10,6,0.4871534119139994,0.242748569717026,0.4676902870448375,0.7661662345179584,0.6536105153845085,10.0,0.36144665408832305
11,10,8,0.29766446810353897,0.09651884451736752,0.29915390907647726,0.5195328267141844,0.5456305857279412,9.111066666666666,0.3293164561842317
