season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
23,1,1,0.04066250734831783,0.01133524529692613,0.037339375233166015,0.0796571412694517,0.08151227879134001,6.0,0.0802675585284281
23,1,2,0.04011213295588535,0.011276644080419663,0.03795081216716706,0.07587556950121119,0.07373098071247564,6.5,0.08695652173913043
23,1,3,0.1727477949739925,0.0558509159109305,0.15447855554883805,0.34591799763550213,0.3864667817707957,6.5,0.08695652173913043
23,1,4,0.01675313735362826,0.004385897701517665,0.014889215426265517,0.03602870908847322,0.038382387127987,5.5,0.07357859531772576
23,1,5,0.1169885594263358,0.035355307643808,0.10941707244598511,0.22575472511461658,0.2322627895803942,6.75,0.0903010033444816
23,1,6,0.2889562063287363,0.1098454858214782,0.2607387581584632,0.565663617015852,0.5440120342734059,7.75,0.10367892976588629
23,1,7,0.07719805363487328,0.026825722269981804,0.07265826639056777,0.1412259611714633,0.13588713555154866,6.75,0.0903010033444816
23,1,8,0.04503464314576627,0.011574184008394902,0.04174448345698375,0.0899575652725743,0.09420894496719578,5.5,0.07357859531772576
23,1,9,0.02406291109560561,0.006496518936807081,0.022164775517285983,0.047368942840892506,0.04837845532147729,5.0,0.06688963210702341
23,1,10,0.060845937162745,0.02040963436974507,0.05682391072473655,0.11621632603541221,0.11632971852279181,6.0,0.0802675585284281
23,1,11,0.09087571787072354,0.025954612084757352,0.0851015170910397,0.17140064587766857,0.17920276435877927,6.25,0.08361204013377926
23,1,12,0.025762398703390248,0.006648687793372436,0.023466355509076407,0.051824497822549775,0.053230069953857054,6.25,0.08361204013377926
23,2,1,0.04034662923961223,0.01106834835237522,0.03702795750565194,0.07737049979873846,0.07915886626601534,6.0,0.07430340557275542
23,2,2,0.03970934124863984,0.011384126405703122,0.03777888507201032,0.07289434772827243,0.07002883248260915,7.5,0.09287925696594428
23,2,3,0.17380338480101118,0.05704786890679316,0.15564193871583495,0.3559436633050218,0.3765865866981379,7.0,0.08668730650154799
23,2,4,0.01643635895308965,0.004300317520493528,0.014712092346187618,0.03416578956657281,0.03646490931571025,6.0,0.07430340557275542
23,2,5,0.11712483891494026,0.03507202715140867,0.11034183762530046,0.2223703461731287,0.22616378557010575,7.25,0.08978328173374613
23,2,6,0.29144986628362496,0.11215245912459593,0.2637054635293313,0.5619485121385654,0.5475058350143266,8.0,0.09907120743034056
23,2,7,0.076738643147387,0.026933363482332516,0.07224921715267323,0.13934479252961535,0.13169381059673038,6.75,0.08359133126934984
23,2,8,0.04447728243024991,0.011246083807521807,0.04168695987878666,0.08769121422320167,0.0877916101990425,6.5,0.0804953560371517
23,2,9,0.023676918798807105,0.00650981933405649,0.02205679720640095,0.046777293693005706,0.04732654322762127,5.5,0.06811145510835913
23,2,10,0.06021063278987677,0.02077321896162335,0.056413565703087365,0.11291535244743593,0.11084485547879949,6.0,0.07430340557275542
23,2,11,0.09061248584904565,0.026161486216483645,0.08561950498327228,0.16938637501628204,0.17765395686771376,7.75,0.09597523219814241
23,2,12,0.025413617543715468,0.006525927878471139,0.02322253303268737,0.05067303840043039,0.051962509204267045,6.5,0.0804953560371517
23,3,1,0.040713486059815306,0.011008955426393829,0.03789501171368856,0.07754045154208668,0.08066370777558142,6.25,0.08445945945945946
23,3,2,0.039994298392509293,0.01133562430614649,0.03837871308575211,0.07177164340297591,0.07137594008547384,6.25,0.08445945945945946
23,3,3,0.1775367677061112,0.059427839109455496,0.15875189906365444,0.35778338778028335,0.3939694763679163,8.0,0.10810810810810811
23,3,5,0.11877107156680215,0.035004057410275895,0.11274320713684866,0.22174144697910975,0.2205794607891977,6.5,0.08783783783783784
23,3,6,0.2988704628869946,0.11548609156185022,0.27240859237290227,0.5705760081136215,0.5567590850179478,7.75,0.10472972972972973
23,3,7,0.07769621301368058,0.02707141784117039,0.07411258734571904,0.13865897999025653,0.13263627435333278,7.0,0.0945945945945946
23,3,8,0.044826566311224905,0.011547264372080198,0.04189441583961495,0.08870314938165204,0.08949646979927589,7.0,0.0945945945945946
23,3,9,0.023456421151868648,0.006441883513531968,0.021890078573819666,0.04599338671511557,0.04571495710229652,5.75,0.0777027027027027
23,3,10,0.06073568162789474,0.020804993103336236,0.056709724679897856,0.11150077877955404,0.10999037496548343,6.25,0.08445945945945946
23,3,11,0.09200892881408933,0.02668779323834608,0.08679614367590958,0.1693542541911307,0.18408484043308668,7.5,0.10135135135135136
23,3,12,0.025390102469004104,0.006420768486913672,0.02313312588294708,0.050416534917576736,0.052319605169487485,5.75,0.0777027027027027
23,4,1,0.04144461850085372,0.010791704995716337,0.038397932794827644,0.08077006746394515,0.08179040628102369,8.0,0.10300429184549356
23,4,2,0.0404942155478301,0.011177904218112116,0.03876656413139282,0.07359145933195663,0.07137830858088591,6.0,0.07725321888412016
23,4,3,0.18234367261778459,0.05929691016019728,0.16390896365046578,0.3668196771366327,0.40522175647435327,7.666666666666667,0.09871244635193133
23,4,5,0.12109430661028904,0.03715054915876011,0.1145693144675797,0.2202258730875938,0.22268964373664374,7.666666666666667,0.09871244635193133
23,4,6,0.3082179231551071,0.12115742597893586,0.27990520386883766,0.5863797635241011,0.5616522167358189,10.0,0.12875536480686695
23,4,7,0.07946271423317378,0.026860032798170886,0.07712605006127923,0.14438523954840404,0.14007357916096763,7.0,0.09012875536480686
23,4,8,0.045444360532452495,0.011692322723895688,0.04275769985869169,0.08794709989048019,0.09108260794861206,8.0,0.10300429184549356
23,4,10,0.06179353563604175,0.021502148633264318,0.0583498411439173,0.11077074367393017,0.1084172933499457,7.333333333333333,0.09442060085836909
23,4,11,0.09425913212026676,0.027315158435708503,0.08993055496596702,0.17112491092790946,0.18687114825630033,8.333333333333334,0.1072961373390558
23,4,12,0.02544552104619021,0.006347732434618154,0.023228279451462847,0.05047406685421707,0.052076396286179896,7.666666666666667,0.09871244635193133
