season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
27,1,1,0.11941246046244973,0.0467955596171345,0.11430757658399568,0.21038881791582525,0.2000431263355156,7.333333333333333,0.10232558139534882
27,1,2,0.2873539327381583,0.1335765689563358,0.27021340340731925,0.5158997008904683,0.4530207948043494,6.666666666666667,0.09302325581395349
27,1,3,0.03002509866627642,0.00894658518103561,0.028287978553304796,0.057031932476325674,0.056090379279338624,6.0,0.08372093023255814
27,1,4,0.07502465916845902,0.02479055304275818,0.07164062873047516,0.1333229205022215,0.13345721555479523,7.666666666666667,0.10697674418604651
27,1,5,0.12664463787077415,0.06344585629460578,0.11910882484571628,0.21120755305059064,0.18527237198356852,4.666666666666667,0.06511627906976744
27,1,6,0.07169210654966754,0.028534321676729,0.06793386848525378,0.12431514734896819,0.11312477272025481,6.0,0.08372093023255814
27,1,7,0.04489529765965532,0.013811504342180177,0.04234546528399977,0.08535174707775242,0.08402973303858226,6.666666666666667,0.09302325581395349
27,1,8,0.16292432253949504,0.06212623406549006,0.15177345518496593,0.2990740553936185,0.29758878111021875,6.666666666666667,0.09302325581395349
27,1,9,0.033423316256521375,0.009877844010756101,0.03184035557947823,0.06150455684263234,0.05933622113750931,6.5,0.09069767441860464
27,1,10,0.02090498363425437,0.005052323504922879,0.01900540605600877,0.04298424612685786,0.04513176632699799,5.833333333333333,0.0813953488372093
27,1,11,0.027699184454288747,0.007087324189258556,0.0252391288666414,0.056523047421588264,0.05899923186865676,7.666666666666667,0.10697674418604651
27,2,1,0.12188596607888477,0.0479600815397621,0.11760621187249358,0.21182452447727265,0.20429260700011492,8.166666666666666,0.1111111111111111
27,2,2,0.2961710198257691,0.13958805745644448,0.27960434614899454,0.5244031703882174,0.4602334327610865,6.5,0.08843537414965986
27,2,3,0.030077964554658863,0.008757238531054012,0.028287163821613413,0.05657385962160665,0.05548652249081837,6.166666666666667,0.08390022675736962
27,2,4,0.07614389411502424,0.02511192186841262,0.07399791078241234,0.13460504771831905,0.13116273200863182,7.833333333333333,0.10657596371882086
27,2,5,0.129097449105248,0.06542032519088292,0.1203943739319089,0.21319797482597533,0.18113336035295485,5.833333333333333,0.07936507936507936
27,2,6,0.07290421144271102,0.028405798316212358,0.0691143937042196,0.12701134654318408,0.11606648674466362,7.166666666666667,0.09750566893424037
27,2,7,0.04542316244125676,0.013825421634210465,0.043293352564499746,0.08524842493314524,0.08212667363767982,7.666666666666667,0.10430839002267574
27,2,8,0.16678801827701498,0.06490697526751392,0.15619469165876926,0.3034825019496863,0.30322960936274784,8.666666666666666,0.11791383219954647
27,2,9,0.033623796817452783,0.009528577011692081,0.03241870278270078,0.06106824413827988,0.05933903744170955,6.833333333333333,0.09297052154195011
27,2,11,0.02788451734197345,0.0071200347892439965,0.025479091210754777,0.056780867795807,0.05949176041515286,8.666666666666666,0.11791383219954647
27,3,1,0.12496285007010223,0.050671950852251464,0.12197384348263682,0.21653301202593686,0.20084042306578714,8.666666666666666,0.12149532710280374
27,3,2,0.3083255069802157,0.14724044346812365,0.29097818661945724,0.5415196079827714,0.4708454167052091,7.666666666666667,0.1074766355140187
27,3,4,0.07801013855418637,0.026192968021572425,0.0763434519133995,0.1396147130762777,0.13365052053758236,8.666666666666666,0.12149532710280374
27,3,5,0.13281151104390004,0.06848926025961347,0.12598151388176393,0.21315418710452225,0.17961342043036516,6.0,0.08411214953271029
27,3,6,0.07455652548106595,0.029191883674504964,0.07193030283449152,0.1271031091762427,0.11366569777183641,7.0,0.09813084112149534
27,3,7,0.04637373350614865,0.014004734610308581,0.044137995366073546,0.08680186913213808,0.08623930611682364,8.0,0.11214953271028039
27,3,8,0.1726747190006251,0.06581217087047181,0.16124317231349644,0.3157139030894196,0.32444002555807344,9.0,0.12616822429906543
27,3,9,0.03396300551464971,0.009693300566779854,0.03237179950017248,0.06296637788438535,0.06289775716841421,7.333333333333333,0.102803738317757
27,3,11,0.028322009849093853,0.007223082796764683,0.025820865446169582,0.057224937194196066,0.05998691543738012,9.0,0.12616822429906543
27,4,1,0.1294270771174709,0.04934357763527787,0.12656296865144478,0.21845261338574676,0.20448674318924487,8.333333333333334,0.13586956521739132
27,4,2,0.3210415718328449,0.1554768447581256,0.30301598514929073,0.5589645550274323,0.477807622678341,6.666666666666667,0.10869565217391305
27,4,4,0.08056607168460403,0.02581752926441086,0.07940317798780121,0.13970600305590353,0.13431804048407936,7.333333333333333,0.11956521739130435
